time,speed
34.46666666666667,
34.5,
34.53333333333333,
34.56666666666667,
34.6,-0.28720927
34.63333333333333,-0.47672373
34.666666666666664,-0.48292148
34.7,-0.35747814
34.733333333333334,-0.20804644
34.766666666666666,-0.15261938
34.8,0.18465208
34.833333333333336,0.114661604
34.86666666666667,-0.27839947
34.9,-0.57973176
34.93333333333333,-0.568162
34.96666666666667,-0.3346848
35.0,-0.17149918
35.03333333333333,-0.1467339
35.06666666666667,-0.13885118
35.1,0.24178106
35.13333333333333,0.22381543
35.166666666666664,0.2181163
35.2,
35.233333333333334,
35.266666666666666,
35.3,
35.333333333333336,
35.4,
35.43333333333333,
35.46666666666667,
35.5,
35.53333333333333,
35.56666666666667,
35.6,
35.63333333333333,
35.666666666666664,
35.7,
35.733333333333334,
35.766666666666666,
35.8,
35.833333333333336,
35.86666666666667,
35.9,
35.93333333333333,
35.96666666666667,
36.0,
36.03333333333333,-0.021078438
36.06666666666667,0.012130687
36.1,0.03082745
36.13333333333333,0.04029287
36.166666666666664,0.043156277
36.2,0.04029287
36.233333333333334,0.015405329
36.266666666666666,0.006192396
36.3,0.009617869
36.333333333333336,0.054640505
36.36666666666667,-0.13780764
36.4,-0.101332895
36.43333333333333,0.17138825
36.46666666666667,0.43576837
36.5,0.57430047
36.53333333333333,0.4778827
36.56666666666667,0.3505787
36.6,-0.35019848
36.63333333333333,-0.3495925
36.666666666666664,-0.2604689
36.7,0.52885896
36.733333333333334,0.65352446
36.766666666666666,0.49879804
36.8,-0.700328
36.833333333333336,-1.6670948
36.86666666666667,
36.9,
36.93333333333333,
36.96666666666667,
37.0,
37.333333333333336,
37.36666666666667,
37.4,
37.43333333333333,
37.46666666666667,
37.5,-0.39984545
37.53333333333333,-1.2447277
37.56666666666667,-1.9667324
37.6,-2.1271877
37.63333333333333,
37.666666666666664,
37.7,
37.733333333333334,
37.766666666666666,
37.93333333333333,
37.96666666666667,
38.0,
38.03333333333333,
38.06666666666667,
38.1,1.2813636
38.13333333333333,0.7209112
38.166666666666664,0.2378605
38.2,0.005051959
38.233333333333334,-0.19768998
38.266666666666666,-0.44580844
38.3,-0.4918552
38.333333333333336,-0.38696373
38.36666666666667,0.3936493
38.4,0.5948373
38.43333333333333,0.6174322
38.46666666666667,0.7697197
38.5,0.75564134
38.53333333333333,0.39767116
38.56666666666667,0.17822316
38.6,0.54951876
38.63333333333333,1.6633575
38.666666666666664,3.4759004
38.7,5.9430604
38.733333333333334,8.753836
38.766666666666666,11.299167
38.8,11.9075165
38.833333333333336,12.06361
38.86666666666667,12.35173
38.9,12.654308
38.93333333333333,12.485758
38.96666666666667,11.510874
39.0,9.630636
39.03333333333333,7.0927086
39.06666666666667,4.0596175
39.1,1.3101228
39.13333333333333,0.52913845
39.166666666666664,-0.23832667
39.2,-0.8591378
39.233333333333334,-1.8356314
39.266666666666666,-2.7234628
39.3,-3.198238
39.333333333333336,-3.6247652
39.36666666666667,-3.8594327
39.4,-3.5970788
39.43333333333333,-3.4372785
39.46666666666667,-3.2791936
39.5,-2.7425318
39.53333333333333,-1.95513
39.56666666666667,-1.1249058
39.6,-0.48630753
39.63333333333333,-0.2310805
39.666666666666664,0.06931842
39.7,0.16260967
39.733333333333334,0.20470579
39.766666666666666,0.0917586
39.8,-0.29473165
39.833333333333336,-0.9616615
39.86666666666667,-1.8990024
39.9,-2.9683673
39.93333333333333,-3.84386
39.96666666666667,-4.2914953
40.0,-3.6731784
40.03333333333333,-3.449653
40.06666666666667,-3.4799814
40.1,-3.295523
40.13333333333333,-3.1830559
40.166666666666664,-2.1165895
40.2,-0.61523837
40.233333333333334,0.79059935
40.266666666666666,0.7911263
40.3,-0.38971254
40.333333333333336,-2.3861692
40.36666666666667,-3.0921807
40.4,-2.3834367
40.43333333333333,-1.7790877
40.46666666666667,-1.5310496
40.5,-3.3472672
40.53333333333333,
40.56666666666667,
40.6,
40.63333333333333,
40.666666666666664,
41.36666666666667,
41.4,
41.43333333333333,
41.46666666666667,
41.5,
41.53333333333333,
41.56666666666667,
41.6,
41.63333333333333,
41.666666666666664,
41.7,
41.733333333333334,
41.766666666666666,
41.8,
41.833333333333336,
41.86666666666667,
42.333333333333336,
42.36666666666667,
42.4,
42.43333333333333,
42.46666666666667,
42.5,
42.53333333333333,
42.56666666666667,
42.6,
42.63333333333333,
42.666666666666664,
42.7,
42.733333333333334,
42.766666666666666,
42.8,
42.833333333333336,
42.86666666666667,
42.9,
42.93333333333333,
42.96666666666667,
43.0,
43.03333333333333,
43.06666666666667,
43.1,
43.13333333333333,
43.166666666666664,
43.2,
43.233333333333334,
43.266666666666666,
43.3,
43.333333333333336,
43.36666666666667,
43.4,
43.43333333333333,
43.46666666666667,
43.5,
43.53333333333333,
43.56666666666667,
43.6,
43.63333333333333,
43.666666666666664,
43.7,
43.733333333333334,
43.766666666666666,
43.8,
43.833333333333336,
43.86666666666667,
43.9,
43.93333333333333,
43.96666666666667,
44.0,
44.03333333333333,
44.06666666666667,
44.1,
44.13333333333333,
44.166666666666664,
44.2,
44.233333333333334,
44.266666666666666,
44.3,
44.333333333333336,
44.36666666666667,
44.4,
44.43333333333333,
44.46666666666667,
44.5,
44.53333333333333,
44.56666666666667,
44.6,
44.63333333333333,
44.666666666666664,
44.7,0.93255687
44.733333333333334,0.6062617
44.766666666666666,0.22565974
44.8,0.10371178
44.833333333333336,0.13025735
44.86666666666667,0.17763044
44.9,-0.4007851
44.93333333333333,-0.6242908
44.96666666666667,-0.8602403
45.0,-0.7570722
45.03333333333333,-0.5567475
45.06666666666667,-0.19850928
45.1,0.176789
45.13333333333333,0.23888062
45.166666666666664,-0.056796037
45.2,-0.19520853
45.233333333333334,-0.18535936
45.266666666666666,-0.18181589
45.3,0.2347418
45.333333333333336,-0.30575112
45.36666666666667,-0.36019737
45.4,-0.4273733
45.43333333333333,-0.3958745
45.46666666666667,-0.3597515
45.5,0.28151315
45.53333333333333,0.26540917
45.56666666666667,0.3953982
45.6,0.2239075
45.63333333333333,0.1005268
45.666666666666664,-0.024598308
45.7,-0.07623525
45.733333333333334,-0.048373904
45.766666666666666,-0.016481105
45.8,0.08012228
45.833333333333336,0.23493844
45.86666666666667,0.4370738
45.9,0.653818
45.93333333333333,0.8284306
45.96666666666667,0.8946875
46.0,0.79600495
46.03333333333333,0.79600495
46.06666666666667,0.8951324
46.1,0.8624786
46.13333333333333,0.6712036
46.166666666666664,0.31001374
46.2,-0.33692494
46.233333333333334,-1.1199502
46.266666666666666,-1.8838913
46.3,-2.5475936
46.333333333333336,-3.0563984
46.36666666666667,-3.657892
46.4,
46.43333333333333,
46.46666666666667,
46.5,
46.53333333333333,
46.56666666666667,
46.6,
46.63333333333333,
46.666666666666664,
46.7,
46.733333333333334,
46.766666666666666,
46.8,
46.833333333333336,
46.86666666666667,-3.0206978
46.9,-2.4286408
46.93333333333333,-1.8115267
46.96666666666667,-1.155178
47.0,-0.47016567
47.03333333333333,0.21084143
47.06666666666667,0.37179133
47.1,0.19527988
47.13333333333333,0.07671362
47.166666666666664,0.22061649
47.2,0.6362775
47.233333333333334,1.1058928
47.266666666666666,1.550719
47.3,1.9567838
47.333333333333336,2.3346367
47.36666666666667,2.7173252
47.4,
47.43333333333333,
47.46666666666667,
47.5,
47.53333333333333,
47.56666666666667,
47.6,
47.63333333333333,
47.666666666666664,
47.7,
47.733333333333334,
47.766666666666666,
47.8,
47.833333333333336,
48.4,
48.43333333333333,
48.46666666666667,
48.5,
48.53333333333333,
48.56666666666667,-1.257075
48.6,-1.448659
48.63333333333333,-1.4226991
48.666666666666664,-1.4577855
48.7,-1.5026306
48.733333333333334,-1.6435938
48.766666666666666,-1.9901167
48.8,-2.2182975
48.833333333333336,-2.2751374
48.86666666666667,-2.1197312
48.9,-1.820284
48.93333333333333,-1.6842742
48.96666666666667,-1.604587
49.0,-1.4038676
49.03333333333333,-1.1920607
49.06666666666667,-0.98396
49.1,
49.13333333333333,
49.166666666666664,
49.2,
49.233333333333334,
49.3,
49.333333333333336,
49.36666666666667,
49.4,
49.43333333333333,
49.46666666666667,
49.5,
49.53333333333333,
49.56666666666667,
49.6,
49.63333333333333,
49.666666666666664,
49.7,
49.733333333333334,
49.766666666666666,
49.8,
49.833333333333336,
49.86666666666667,
49.9,
49.93333333333333,
49.96666666666667,
50.0,
50.03333333333333,
50.06666666666667,
50.1,
50.13333333333333,
50.166666666666664,
50.2,
50.233333333333334,
50.266666666666666,
50.3,
50.333333333333336,
50.36666666666667,
50.4,
50.43333333333333,
50.46666666666667,
50.5,
50.53333333333333,
50.56666666666667,
50.6,
50.63333333333333,
50.666666666666664,
50.7,
51.166666666666664,
51.2,
51.233333333333334,
51.266666666666666,
51.3,
51.333333333333336,
51.36666666666667,
51.4,
51.7,
51.733333333333334,
51.766666666666666,
52.5,
52.53333333333333,
52.56666666666667,
52.6,
52.63333333333333,
52.666666666666664,0.7674284
52.7,-0.6310539
52.733333333333334,-0.45261347
52.766666666666666,
52.8,
52.833333333333336,
52.86666666666667,
52.9,
52.96666666666667,
53.0,
53.03333333333333,
53.06666666666667,
53.1,
53.13333333333333,
53.166666666666664,
53.2,
53.233333333333334,
53.266666666666666,
53.3,
53.333333333333336,
53.36666666666667,
53.4,
53.43333333333333,
53.46666666666667,
53.5,
53.53333333333333,
53.56666666666667,
53.6,
53.63333333333333,
53.666666666666664,
53.7,
53.733333333333334,
53.766666666666666,
53.8,
53.833333333333336,
53.86666666666667,
53.9,
53.93333333333333,
53.96666666666667,
54.1,
54.13333333333333,
54.166666666666664,
54.2,
54.233333333333334,
54.266666666666666,-0.042203404
54.3,-0.14121884
54.333333333333336,-0.119488634
54.36666666666667,0.0891705
54.4,0.18503557
54.43333333333333,0.14569838
54.46666666666667,0.13851807
54.5,0.13627172
54.53333333333333,0.13033491
54.56666666666667,0.1273227
54.6,0.18296023
54.63333333333333,0.12478111
54.666666666666664,-0.024508344
54.7,-0.0982105
54.733333333333334,-0.4462702
54.766666666666666,-0.202614
54.8,0.31846315
54.833333333333336,0.869197
54.86666666666667,1.2695297
54.9,1.6159315
54.93333333333333,1.7076185
54.96666666666667,1.7475808
55.0,1.6517638
55.03333333333333,1.7158722
55.06666666666667,1.9874334
55.1,1.7828805
55.13333333333333,1.2873886
55.166666666666664,0.7336308
55.2,
55.233333333333334,
55.266666666666666,
55.3,
55.333333333333336,
55.36666666666667,
55.4,
55.43333333333333,
55.46666666666667,
55.5,
55.53333333333333,
55.56666666666667,
55.6,
55.63333333333333,
55.666666666666664,
55.7,
55.733333333333334,
55.766666666666666,
55.8,
55.833333333333336,
55.86666666666667,
55.9,
55.93333333333333,
55.96666666666667,
56.0,
56.03333333333333,
56.06666666666667,
56.1,
56.13333333333333,
56.166666666666664,
56.2,
56.233333333333334,
56.266666666666666,
56.3,
56.333333333333336,
56.36666666666667,
56.43333333333333,
56.46666666666667,
56.5,
56.53333333333333,
56.56666666666667,
56.6,
56.63333333333333,
56.666666666666664,
56.7,
56.733333333333334,
56.766666666666666,
56.8,
56.833333333333336,
56.86666666666667,
56.9,
56.93333333333333,
56.96666666666667,
57.0,
57.03333333333333,
57.06666666666667,0.0
57.1,0.0
57.13333333333333,0.0
57.166666666666664,-0.013658414
57.2,-0.01823129
57.233333333333334,0.0025782802
57.266666666666666,0.058345743
57.3,0.18294513
57.333333333333336,0.30754706
57.36666666666667,0.43214938
57.4,0.5567518
57.43333333333333,0.6813542
57.46666666666667,
57.5,
57.53333333333333,
57.56666666666667,
57.6,
57.63333333333333,
57.666666666666664,
57.7,
57.733333333333334,
57.766666666666666,
57.8,
57.833333333333336,
57.86666666666667,
57.9,
57.93333333333333,
57.96666666666667,
58.0,
58.03333333333333,
58.06666666666667,
58.1,
58.13333333333333,
58.166666666666664,
58.2,0.6758109
58.233333333333334,
58.266666666666666,
58.3,
58.333333333333336,
58.36666666666667,
58.4,
58.43333333333333,
58.46666666666667,
58.5,
58.53333333333333,
58.56666666666667,
58.6,-0.27034086
58.63333333333333,-0.26865053
58.666666666666664,
58.7,
58.733333333333334,
58.766666666666666,
58.8,
58.833333333333336,
58.86666666666667,
58.9,
58.93333333333333,
58.96666666666667,
59.0,
59.03333333333333,
59.06666666666667,
59.1,
59.13333333333333,
59.166666666666664,
59.36666666666667,
59.4,
59.43333333333333,
59.46666666666667,
59.5,
59.53333333333333,
59.56666666666667,
59.6,
59.63333333333333,
59.666666666666664,
59.7,
59.733333333333334,
59.766666666666666,
59.8,
59.833333333333336,
59.86666666666667,
59.9,
59.93333333333333,
59.96666666666667,
60.0,
60.03333333333333,
60.06666666666667,
60.1,
60.13333333333333,
60.166666666666664,
60.2,
60.233333333333334,
60.266666666666666,
60.3,
60.333333333333336,
60.36666666666667,
60.4,
60.43333333333333,-7.1068883
60.46666666666667,-7.0258145
60.5,-6.7836833
60.53333333333333,-6.7836833
60.56666666666667,-6.7836833
60.6,-6.7836833
60.63333333333333,-4.280468
60.666666666666664,-2.2156732
60.7,-0.81792057
60.733333333333334,-0.09281928
60.766666666666666,0.22335425
60.8,0.1687544
60.833333333333336,-0.36367667
60.86666666666667,-0.46794507
60.9,-0.5722169
60.93333333333333,
60.96666666666667,
61.0,
61.03333333333333,
61.06666666666667,
61.1,
61.13333333333333,
61.166666666666664,
61.2,
61.233333333333334,
61.266666666666666,0.07051538
61.3,0.6437169
61.333333333333336,1.1612049
61.36666666666667,1.5752517
61.4,1.6644005
61.43333333333333,1.6584991
61.46666666666667,1.5379359
61.5,1.6945741
61.53333333333333,1.6061026
61.56666666666667,1.1587551
61.6,0.56066805
61.63333333333333,0.05991739
61.666666666666664,-0.6080379
61.7,-0.81736654
61.733333333333334,-0.9156869
61.766666666666666,-0.7490873
61.8,-0.47862288
61.833333333333336,-0.28750584
61.86666666666667,0.3102615
61.9,0.6463517
61.93333333333333,0.75347185
61.96666666666667,0.69894314
62.0,0.77375436
62.03333333333333,0.60161555
62.06666666666667,0.66732496
62.1,0.6012994
62.13333333333333,0.4401795
62.166666666666664,0.38201493
62.2,
62.233333333333334,
62.266666666666666,
62.3,
62.333333333333336,
62.4,
62.43333333333333,
62.46666666666667,
62.5,
62.53333333333333,
62.56666666666667,-0.10905078
62.6,
62.63333333333333,
62.666666666666664,
62.7,
62.733333333333334,
62.766666666666666,
62.8,
62.833333333333336,
62.86666666666667,
62.9,
62.93333333333333,
62.96666666666667,-1.6393446
63.0,-1.4502232
63.03333333333333,-1.9136295
63.06666666666667,-2.2612123
63.1,-2.5070717
63.13333333333333,-2.6546917
63.166666666666664,-3.8269527
63.2,-3.8206453
63.233333333333334,-2.6500216
63.266666666666666,-1.3218404
63.3,-0.5609314
63.333333333333336,-0.8048899
63.36666666666667,-0.42638856
63.4,-0.16566841
63.43333333333333,-0.007448939
63.46666666666667,0.052026812
63.5,0.03901434
63.53333333333333,
63.56666666666667,
63.6,
63.63333333333333,
63.666666666666664,
63.7,
63.733333333333334,
63.766666666666666,
63.8,
63.833333333333336,
63.86666666666667,
63.9,
63.93333333333333,
63.96666666666667,
64.03333333333333,
64.06666666666666,
64.1,
64.13333333333334,
64.6,
64.63333333333334,
64.66666666666667,
64.7,
64.73333333333333,
66.4,
66.43333333333334,
66.46666666666667,
66.5,
66.53333333333333,
66.66666666666667,
66.7,
66.73333333333333,
66.76666666666667,
66.8,
66.83333333333333,-1.5559653
66.86666666666666,-1.8114688
66.9,-1.9180182
66.93333333333334,-1.692886
66.96666666666667,-1.2828435
67.0,-0.45130378
67.03333333333333,0.38342127
67.06666666666666,0.51567405
67.1,0.24101995
67.13333333333334,-0.7098682
67.16666666666667,-1.1952873
67.2,-1.6416267
67.23333333333333,-2.0703206
67.26666666666667,-2.5212626
67.3,-2.498371
67.33333333333333,-2.060949
67.36666666666666,-1.898118
67.4,-1.7895089
67.43333333333334,-1.4430733
67.46666666666667,-0.9610271
67.5,-0.8578591
67.53333333333333,-1.1045254
67.56666666666666,-0.98162425
67.6,-0.9203395
67.63333333333334,-0.87901443
67.66666666666667,-1.4539382
67.7,-1.891003
67.73333333333333,-2.0485833
67.76666666666667,-2.1998515
67.8,-2.315032
67.83333333333333,
67.86666666666666,
67.9,
67.93333333333334,
67.96666666666667,
68.3,
68.33333333333333,
68.36666666666666,
68.4,
68.43333333333334,
68.46666666666667,-0.5949265
68.5,-0.93920225
68.53333333333333,-0.74349433
68.56666666666666,-0.10643429
68.6,0.35008523
68.63333333333334,0.46081945
68.66666666666667,0.30296138
68.7,-0.31826168
68.73333333333333,-0.48297536
68.76666666666667,-0.46104944
68.8,0.5038001
68.83333333333333,0.7867908
68.86666666666666,0.69311464
68.9,-0.3401005
68.93333333333334,-0.69127053
68.96666666666667,-1.0348183
69.0,-1.0636451
69.03333333333333,-0.9100954
69.06666666666666,-0.6587964
69.1,-0.60690796
69.13333333333334,-0.6118707
69.16666666666667,-0.6645326
69.2,-0.7078011
69.23333333333333,-0.6461035
69.26666666666667,-0.4357464
69.3,-0.17527632
69.33333333333333,-0.034094784
69.36666666666666,0.024100102
69.4,0.048062008
69.43333333333334,0.10254723
69.46666666666667,0.26515615
69.5,0.32768053
69.53333333333333,0.2344944
69.56666666666666,-0.20707543
69.6,-0.3251809
69.63333333333334,-0.43313065
69.66666666666667,-0.48689434
69.7,-0.5396072
69.73333333333333,-0.64447993
69.76666666666667,-0.8035696
69.8,-1.014999
69.83333333333333,-1.1111615
69.86666666666666,-1.0088274
69.9,-0.79789674
69.93333333333334,-0.6132794
69.96666666666667,
70.0,
70.03333333333333,
70.06666666666666,
70.1,
70.26666666666667,
70.3,
70.33333333333333,
70.36666666666666,
70.4,
70.43333333333334,
70.46666666666667,
70.5,
70.53333333333333,
70.56666666666666,
70.6,
70.63333333333334,
70.66666666666667,
70.7,
70.73333333333333,
70.83333333333333,
70.86666666666666,
70.9,
70.93333333333334,
71.66666666666667,
71.7,
71.73333333333333,
71.76666666666667,
71.8,
71.83333333333333,-0.8505164
71.86666666666666,-0.5652865
71.9,0.092168525
71.93333333333334,0.7627028
71.96666666666667,1.2247335
72.0,1.4337678
72.03333333333333,1.3191799
72.06666666666666,1.2270494
72.1,1.153234
72.13333333333334,1.3658681
72.16666666666667,1.3901839
72.2,1.1272819
72.23333333333333,0.6983442
72.26666666666667,0.26384088
72.3,-0.21699558
72.33333333333333,-0.25485316
72.36666666666666,-0.3466786
72.4,-0.32124925
72.43333333333334,0.42811033
72.46666666666667,0.66673714
72.5,0.9139986
72.53333333333333,1.0938369
72.56666666666666,1.4246075
72.6,1.7413884
72.63333333333334,1.8313633
72.66666666666667,1.9526448
72.7,2.087999
72.73333333333333,1.9324312
72.76666666666667,1.690407
72.8,1.1534724
72.83333333333333,0.6439068
72.86666666666666,0.29627928
72.9,-0.17649367
72.93333333333334,-0.39778784
72.96666666666667,-0.2254624
73.0,-0.081636265
73.03333333333333,-0.11075705
73.06666666666666,-0.15485653
73.1,-0.26548213
73.13333333333334,-0.15814202
73.16666666666667,-0.15050776
73.2,-0.3152628
73.23333333333333,-0.33719203
73.26666666666667,-0.42169043
73.3,-0.6783727
73.33333333333333,-0.8834039
73.36666666666666,-0.90890604
73.4,-0.85210884
73.43333333333334,-0.68133295
73.46666666666667,-0.6051616
73.5,-0.43823725
73.53333333333333,-0.14666203
73.56666666666666,-0.06475952
73.6,0.03649782
73.63333333333334,0.102564074
73.66666666666667,0.07143729
73.7,0.1380193
73.73333333333333,-0.31703022
73.76666666666667,-0.14947851
73.8,0.56827444
73.83333333333333,1.4022644
73.86666666666666,2.3262012
73.9,3.2508354
73.93333333333334,3.9657133
73.96666666666667,4.5174847
74.0,3.7946653
74.03333333333333,3.3571947
74.06666666666666,3.1569154
74.1,2.4857209
74.13333333333334,1.7567177
74.16666666666667,0.9222976
74.2,-0.42455554
74.23333333333333,-0.9670004
74.26666666666667,-1.6028534
74.3,-2.1522098
74.33333333333333,-1.9233414
74.36666666666666,
74.4,
74.43333333333334,
74.46666666666667,
74.5,
74.66666666666667,
74.7,
74.73333333333333,
75.3,
75.33333333333333,
75.36666666666666,
75.4,
75.43333333333334,
75.46666666666667,-2.4448755
75.5,-2.5470324
75.53333333333333,-2.342439
75.56666666666666,-2.0191612
75.6,-1.5362972
75.63333333333334,-0.99926394
75.66666666666667,-0.8214904
75.7,-0.51881015
75.73333333333333,
75.76666666666667,
75.8,
75.83333333333333,
75.86666666666666,
76.5,
76.53333333333333,
