time,speed
76.56666666666666,
76.6,
76.63333333333334,
76.66666666666667,
76.7,
76.73333333333333,
76.86666666666666,
76.9,
76.93333333333334,
76.96666666666667,
77.0,
77.03333333333333,-2.8929546
77.06666666666666,-3.1041896
77.1,
77.13333333333334,
77.16666666666667,
77.2,
77.23333333333333,
79.4,
79.43333333333334,
79.46666666666667,
79.5,
81.7,
81.73333333333333,
81.76666666666667,
81.8,
81.83333333333333,
81.86666666666666,
81.9,
81.93333333333334,
81.96666666666667,
82.1,
82.13333333333334,
82.16666666666667,
82.2,
82.23333333333333,
82.26666666666667,-4.1037054
82.3,-3.615814
82.33333333333333,
82.36666666666666,
82.4,
82.43333333333334,
82.46666666666667,
82.53333333333333,
82.56666666666666,
82.6,
82.63333333333334,
82.66666666666667,
82.7,
82.73333333333333,
82.76666666666667,
82.8,
84.46666666666667,
84.5,
84.53333333333333,
84.56666666666666,
84.6,
84.63333333333334,-3.8960347
84.66666666666667,-2.937938
84.7,-2.1974413
84.73333333333333,-1.4981563
84.76666666666667,-0.9190554
84.8,-0.6154743
84.83333333333333,-0.6153854
84.86666666666666,-0.8295125
84.9,-0.51965034
84.93333333333334,-0.71305114
84.96666666666667,-1.5420321
85.0,-2.6746
85.03333333333333,
85.06666666666666,
85.1,
85.13333333333334,
85.16666666666667,
85.8,
85.83333333333333,
85.86666666666666,
85.9,
85.93333333333334,
86.03333333333333,
86.06666666666666,
86.1,
86.13333333333334,
86.16666666666667,
86.2,
91.73333333333333,
91.76666666666667,
91.8,
91.83333333333333,
95.23333333333333,
95.26666666666667,
95.3,
95.33333333333333,
95.36666666666666,
95.4,-0.7615588
95.43333333333334,-0.5171517
95.46666666666667,-0.5658303
95.5,-0.65351146
95.53333333333333,
95.56666666666666,
95.6,
95.63333333333334,
95.66666666666667,
96.0,
96.03333333333333,
96.06666666666666,
96.1,
98.1,
98.13333333333334,
98.16666666666667,
98.2,
98.23333333333333,
98.26666666666667,0.42026657
98.3,0.71460253
98.33333333333333,0.9048385
98.36666666666666,1.1484814
98.4,1.7960297
98.43333333333334,
98.46666666666667,
98.5,
98.53333333333333,
98.56666666666666,
98.83333333333333,
98.86666666666666,
98.9,
98.93333333333334,
98.96666666666667,
99.0,3.8244233
99.03333333333333,2.931284
99.06666666666666,3.7403708
99.1,4.622623
99.13333333333334,4.7057543
99.16666666666667,4.4789224
99.2,3.973137
99.23333333333333,3.6354454
99.26666666666667,
99.3,
99.33333333333333,
99.36666666666666,
99.4,
100.26666666666667,
100.3,
100.33333333333333,
100.36666666666666,
100.4,
100.43333333333334,1.1336557
100.46666666666667,1.0918201
100.5,1.1406757
100.53333333333333,1.1819017
100.56666666666666,1.1571037
100.6,0.89332813
100.63333333333334,0.5693057
100.66666666666667,0.2810507
100.7,0.08538258
100.73333333333333,-0.015855776
100.76666666666667,-0.0697915
100.8,-0.048018154
100.83333333333333,-0.008169001
100.86666666666666,0.12531416
100.9,0.45993358
100.93333333333334,
100.96666666666667,
101.0,
101.03333333333333,
101.06666666666666,
103.33333333333333,
103.36666666666666,
103.4,
103.43333333333334,
103.46666666666667,
103.5,
103.53333333333333,
103.56666666666666,
103.6,
103.63333333333334,
103.73333333333333,
103.76666666666667,
103.8,
103.83333333333333,
103.86666666666666,
103.9,0.0
103.93333333333334,0.0
103.96666666666667,-0.0036427793
104.0,-0.0048760786
104.03333333333333,0.00068447285
104.06666666666666,0.015688283
104.1,0.061520584
104.13333333333334,0.10736982
104.16666666666667,0.15322079
104.2,0.1990723
104.23333333333333,0.24492404
104.26666666666667,
104.3,
104.33333333333333,
104.36666666666666,
104.4,
104.43333333333334,
104.46666666666667,
104.5,
104.53333333333333,
104.56666666666666,
104.6,
104.63333333333334,
104.66666666666667,
104.7,
104.73333333333333,
104.76666666666667,
104.8,
104.83333333333333,
104.86666666666666,
104.9,
104.93333333333334,
104.96666666666667,
105.0,
105.03333333333333,
105.06666666666666,
105.1,
105.13333333333334,
105.16666666666667,
105.2,
105.23333333333333,
105.26666666666667,
105.3,
105.33333333333333,
105.36666666666666,0.23023525
105.4,0.18438312
105.43333333333334,0.13853098
105.46666666666667,0.09267885
105.5,0.04682672
105.53333333333333,0.0009750736
105.56666666666666,-0.0067905034
105.6,-0.005079479
105.63333333333334,0.0
105.66666666666667,0.0
105.7,0.0
105.73333333333333,0.0
105.76666666666667,0.0
105.8,0.0
105.83333333333333,0.0
105.86666666666666,0.0
105.9,0.0
105.93333333333334,-0.09787475
105.96666666666667,-0.13214016
106.0,-0.021076534
106.03333333333333,0.25179642
106.06666666666666,0.48224962
106.1,
106.13333333333334,
106.16666666666667,
106.2,
106.23333333333333,
107.9,
107.93333333333334,
107.96666666666667,
108.0,
108.03333333333333,
108.06666666666666,-1.7041236
108.1,-1.4058262
108.13333333333334,-0.6280357
108.16666666666667,
108.2,
108.23333333333333,
108.26666666666667,
108.3,
114.86666666666666,
114.9,
114.93333333333334,
114.96666666666667,
115.0,
128.93333333333334,
128.96666666666667,
129.0,
129.03333333333333,
129.06666666666666,
129.1,0.26647136
129.13333333333333,0.25989085
129.16666666666666,0.2584732
129.2,0.26078054
129.23333333333332,0.26306224
129.26666666666668,0.32171005
129.3,
129.33333333333334,
129.36666666666667,
129.4,
129.43333333333334,
151.53333333333333,
151.56666666666666,
151.6,
151.63333333333333,
151.66666666666666,
151.7,2.8500006
151.73333333333332,2.4245522
151.76666666666668,1.7745478
151.8,0.9810379
151.83333333333334,
151.86666666666667,
151.9,
151.93333333333334,
151.96666666666667,
154.66666666666666,
154.7,
154.73333333333332,
154.76666666666668,
154.8,
154.83333333333334,3.006347
154.86666666666667,2.088299
154.9,0.5982817
154.93333333333334,
154.96666666666667,
155.0,
155.03333333333333,
155.06666666666666,
158.0,
158.03333333333333,
158.06666666666666,
158.1,
158.13333333333333,
158.16666666666666,
158.2,
158.23333333333332,
158.3,
158.33333333333334,
158.36666666666667,
158.4,
158.43333333333334,
158.46666666666667,6.069242
158.5,3.3656898
158.53333333333333,1.5952429
158.56666666666666,0.8212499
158.6,-0.6121919
158.63333333333333,-0.99809223
158.66666666666666,-0.6348379
158.7,-0.6006052
158.73333333333332,-0.23524906
158.76666666666668,-0.546047
158.8,
158.83333333333334,
158.86666666666667,
158.9,
158.93333333333334,
159.16666666666666,
159.2,
159.23333333333332,
159.36666666666667,
159.4,
159.43333333333334,
159.46666666666667,
161.83333333333334,
161.86666666666667,
161.9,
161.93333333333334,
161.96666666666667,
162.0,
162.03333333333333,
162.1,
162.13333333333333,
162.16666666666666,
162.2,
162.23333333333332,
162.26666666666668,0.11887929
162.3,-0.28597197
162.33333333333334,-0.5135127
162.36666666666667,-0.7275461
162.4,-0.269288
162.43333333333334,0.12370158
162.46666666666667,-0.21249095
162.5,-0.43820313
162.53333333333333,-0.52004814
162.56666666666666,-0.59239435
162.6,-0.64311767
162.63333333333333,-1.1175343
162.66666666666666,-1.6932852
162.7,-2.0639913
162.73333333333332,-2.778753
162.76666666666668,-2.9764
162.8,
162.83333333333334,
162.86666666666667,
162.9,
162.93333333333334,
163.63333333333333,
163.66666666666666,
163.7,
163.73333333333332,
163.76666666666668,
163.8,-5.1485653
163.83333333333334,-4.6006975
163.86666666666667,-4.3540883
163.9,-4.1428733
163.93333333333334,-3.62566
163.96666666666667,-3.4026842
164.0,-3.2757301
164.03333333333333,-3.25306
164.06666666666666,-3.2019222
164.1,
164.13333333333333,
164.16666666666666,
164.2,
164.23333333333332,
164.3,
164.33333333333334,
164.36666666666667,
164.4,
164.43333333333334,
164.46666666666667,
164.5,
164.53333333333333,
164.56666666666666,
164.7,
164.73333333333332,
164.76666666666668,
164.8,
164.83333333333334,
164.86666666666667,0.5645552
164.9,0.40977666
164.93333333333334,0.40324196
164.96666666666667,0.4629056
165.0,0.5786197
165.03333333333333,0.66845906
165.06666666666666,0.8304525
165.1,0.791907
165.13333333333333,0.829169
165.16666666666666,1.262319
165.2,2.036504
165.23333333333332,3.0962145
165.26666666666668,3.6557071
165.3,3.7195969
165.33333333333334,3.7523973
165.36666666666667,3.5247176
165.4,2.997281
165.43333333333334,2.6668794
165.46666666666667,2.352591
165.5,1.8420597
165.53333333333333,0.9767969
165.56666666666666,0.04530913
165.6,-0.5429759
165.63333333333333,-0.6361711
165.66666666666666,-0.75609595
165.7,-0.5752045
165.73333333333332,-0.18951151
165.76666666666668,0.04420341
165.8,0.13546972
165.83333333333334,0.0
165.86666666666667,
165.9,
165.93333333333334,
165.96666666666667,
166.0,
166.03333333333333,
166.06666666666666,
166.1,
166.13333333333333,
166.16666666666666,
166.2,
166.23333333333332,
166.26666666666668,
166.3,
166.33333333333334,
166.36666666666667,
166.4,
166.43333333333334,
166.46666666666667,
166.5,
166.53333333333333,
166.56666666666666,
166.6,
166.63333333333333,
166.66666666666666,
166.7,
166.73333333333332,
166.76666666666668,
166.8,
166.83333333333334,
166.86666666666667,
166.9,
166.93333333333334,
166.96666666666667,
167.0,
167.03333333333333,
167.06666666666666,
167.1,
167.13333333333333,
167.16666666666666,
167.2,-1.324258
167.23333333333332,-1.6836106
167.26666666666668,-1.7013165
167.3,-1.5699856
167.33333333333334,-1.3131039
167.36666666666667,-0.98982555
167.4,-0.55485564
167.43333333333334,-0.09642293
167.46666666666667,0.2512072
167.5,0.28817683
167.53333333333333,-0.09931793
167.56666666666666,0.0
167.6,0.0
167.63333333333333,0.0
167.66666666666666,0.0
167.7,0.0
167.73333333333332,-0.12971553
167.76666666666668,-0.043088198
167.8,0.19521552
167.83333333333334,0.51654005
167.86666666666667,0.8532076
167.9,1.14707
167.93333333333334,1.3512466
167.96666666666667,1.4230125
168.0,1.3150947
168.03333333333333,1.3150947
168.06666666666666,1.4446702
168.1,1.3581383
168.13333333333333,1.1200172
168.16666666666666,0.7987921
168.2,0.4621101
168.23333333333332,0.16813314
168.26666666666668,-0.03618138
168.3,-0.10800974
168.33333333333334,-0.024020009
168.36666666666667,-0.007470341
168.4,0.027870843
168.43333333333334,0.05856655
168.46666666666667,-0.10141139
168.5,-0.1807237
168.53333333333333,-0.26036873
168.56666666666666,-0.2990372
168.6,-0.25200018
168.63333333333333,-0.24878372
168.66666666666666,-0.24480097
168.7,-0.21336207
168.73333333333332,-0.17578322
168.76666666666668,0.17750494
168.8,0.4831225
168.83333333333334,1.2675047
168.86666666666667,
168.9,
168.93333333333334,
168.96666666666667,
169.0,
170.16666666666666,
170.2,
170.23333333333332,
170.26666666666668,
170.3,
170.33333333333334,0.93098927
170.36666666666667,1.2856015
170.4,1.4084531
170.43333333333334,1.1692121
170.46666666666667,
170.5,
170.53333333333333,
170.56666666666666,
170.6,
171.03333333333333,
171.06666666666666,
171.1,
171.13333333333333,
171.16666666666666,
171.2,-1.0103955
171.23333333333332,-1.7680796
171.26666666666668,-2.5089314
171.3,-2.995192
171.33333333333334,-3.5557127
171.36666666666667,-4.29198
171.4,-4.2745113
171.43333333333334,-3.383246
171.46666666666667,-2.325049
171.5,-1.6145297
171.53333333333333,-1.0559176
171.56666666666666,-0.7142445
171.6,-0.50695133
171.63333333333333,-0.3102426
171.66666666666666,0.060774326
171.7,0.061990336
171.73333333333332,0.107270606
171.76666666666668,-0.44323522
171.8,-0.88682437
171.83333333333334,-1.0472223
171.86666666666667,-0.88134444
171.9,-0.4320618
171.93333333333334,0.11167258
171.96666666666667,0.37589434
172.0,0.5641424
172.03333333333333,0.8317361
172.06666666666666,0.5170216
172.1,-0.1286222
172.13333333333333,-0.7307248
172.16666666666666,-1.296061
172.2,-1.646619
172.23333333333332,-1.767145
172.26666666666668,-1.7029103
172.3,-1.6827104
172.33333333333334,-1.6627078
172.36666666666667,-1.9406451
172.4,-1.7967167
172.43333333333334,-1.4189498
172.46666666666667,-1.0282567
172.5,-0.7829299
172.53333333333333,-0.7034861
172.56666666666666,-0.67940134
172.6,-0.5698812
172.63333333333333,-0.5956165
172.66666666666666,-0.6090665
172.7,-0.5152218
172.73333333333332,-0.3172822
172.76666666666668,-0.5458237
172.8,-1.0427448
172.83333333333334,-1.611732
172.86666666666667,-2.106176
172.9,-2.4782803
172.93333333333334,-2.721819
172.96666666666667,-2.5353808
173.0,-2.5351274
173.03333333333333,-2.6201575
173.06666666666666,-2.7841759
173.1,-2.4638867
173.13333333333333,-1.8131042
173.16666666666666,-1.2795486
173.2,-0.4138727
173.23333333333332,0.40797305
173.26666666666668,0.9633942
173.3,1.210168
173.33333333333334,1.6269916
173.36666666666667,1.9738572
173.4,2.1320612
173.43333333333334,1.8175
173.46666666666667,1.91217
173.5,2.1824253
173.53333333333333,2.5452454
173.56666666666666,3.060163
173.6,3.7009108
173.63333333333333,4.389216
173.66666666666666,4.461607
173.7,4.2432957
173.73333333333332,3.952426
173.76666666666668,3.854083
173.8,3.168715
173.83333333333334,3.2521026
173.86666666666667,
173.9,
173.93333333333334,
173.96666666666667,
174.0,
174.03333333333333,
174.06666666666666,
174.1,
174.13333333333333,
174.16666666666666,
174.2,-1.9164486
174.23333333333332,-3.062395
174.26666666666668,-3.5397818
174.3,-3.4575713
174.33333333333334,
174.36666666666667,
174.4,
174.43333333333334,
174.46666666666667,
174.7,
174.73333333333332,
174.76666666666668,
174.8,
174.83333333333334,
174.86666666666667,
174.9,
174.93333333333334,
174.96666666666667,
175.0,
175.03333333333333,
175.06666666666666,
175.33333333333334,
175.36666666666667,
175.4,
175.43333333333334,
175.46666666666667,
175.5,
175.53333333333333,
175.56666666666666,
175.6,
175.63333333333333,
175.66666666666666,
175.7,
175.73333333333332,
175.76666666666668,
175.8,
175.83333333333334,
175.86666666666667,
175.9,
175.93333333333334,-1.6412331
175.96666666666667,-1.6412331
176.0,-1.6412331
176.03333333333333,
176.06666666666666,
176.1,
176.13333333333333,
176.16666666666666,
176.2,
176.23333333333332,
176.26666666666668,
176.3,
176.33333333333334,
176.36666666666667,
176.4,
176.43333333333334,
176.46666666666667,
176.5,
176.53333333333333,
176.56666666666666,
176.6,
176.63333333333333,
176.66666666666666,
176.7,
176.73333333333332,
176.76666666666668,
176.8,
176.83333333333334,
176.86666666666667,
176.9,
176.93333333333334,
176.96666666666667,
177.0,
177.03333333333333,
177.06666666666666,
177.1,
177.13333333333333,
177.16666666666666,
177.2,0.57361484
177.23333333333332,0.74752253
177.26666666666668,0.79287046
177.3,0.69945455
177.33333333333334,0.45652387
177.36666666666667,0.20991477
177.4,-0.021377888
177.43333333333334,-0.14117397
177.46666666666667,
177.5,
177.53333333333333,
177.56666666666666,
177.6,
178.5,
178.53333333333333,
178.56666666666666,
178.6,
178.63333333333333,
178.66666666666666,-0.09035349
178.7,-0.49454406
178.73333333333332,-0.40629533
178.76666666666668,0.11739955
178.8,0.6751562
178.83333333333334,1.4238071
178.86666666666667,2.1935875
178.9,2.7674649
178.93333333333334,2.915017
178.96666666666667,2.7568967
179.0,2.9696875
179.03333333333333,3.0998847
179.06666666666666,2.923827
179.1,2.4525232
179.13333333333333,1.8552741
179.16666666666666,1.1046
179.2,0.34722778
179.23333333333332,-0.19212052
179.26666666666668,-0.26687005
179.3,0.0
179.33333333333334,0.0
179.36666666666667,-0.10510536
179.4,-0.14607412
179.43333333333334,0.16389254
179.46666666666667,0.47714588
179.5,0.8773628
179.53333333333333,1.11179
179.56666666666666,1.3816851
179.6,1.2017244
179.63333333333333,0.6395792
179.66666666666666,0.21235363
179.7,-0.28580686
179.73333333333332,0.35976845
179.76666666666668,0.38693735
179.8,0.2724554
179.83333333333334,0.19733249
179.86666666666667,0.45189992
179.9,0.70011806
179.93333333333334,1.1958294
179.96666666666667,1.6787981
180.0,2.0512824
180.03333333333333,2.228063
180.06666666666666,2.0409
180.1,1.8899292
180.13333333333333,1.4717036
180.16666666666666,0.7765544
180.2,-0.5615346
180.23333333333332,-1.1915466
180.26666666666668,-1.5257097
180.3,-1.3664521
180.33333333333334,-1.1815003
180.36666666666667,-1.2662895
180.4,-1.2771057
180.43333333333334,-1.2649405
180.46666666666667,-1.1273643
180.5,-0.27966848
180.53333333333333,0.59140676
180.56666666666666,0.7760247
180.6,0.7753627
180.63333333333333,0.70149136
180.66666666666666,0.7149537
180.7,0.9739817
180.73333333333332,1.3132735
180.76666666666668,1.8391174
180.8,2.5495734
180.83333333333334,2.6303704
180.86666666666667,2.6748478
180.9,2.386157
180.93333333333334,2.3380795
180.96666666666667,2.2586334
181.0,2.0077868
181.03333333333333,1.6871889
181.06666666666666,1.2023336
181.1,0.58591676
181.13333333333333,0.051239993
181.16666666666666,-0.45601454
181.2,-0.62536895
181.23333333333332,-0.33124325
181.26666666666668,-0.26407045
181.3,-0.162026
181.33333333333334,
181.36666666666667,
181.4,
181.43333333333334,
181.46666666666667,
181.5,
181.53333333333333,
181.56666666666666,
181.6,
181.63333333333333,
181.66666666666666,
181.7,
181.73333333333332,
181.76666666666668,
181.8,
181.83333333333334,
181.86666666666667,
181.9,
181.93333333333334,
181.96666666666667,
182.0,
182.03333333333333,
182.06666666666666,
182.1,
182.13333333333333,
182.16666666666666,
182.2,
182.23333333333332,
182.26666666666668,
182.3,
182.33333333333334,
182.36666666666667,
182.4,
182.43333333333334,
182.46666666666667,
182.5,
182.53333333333333,
182.56666666666666,
182.6,
182.63333333333333,
182.66666666666666,
182.7,
182.73333333333332,
182.76666666666668,
182.8,
182.83333333333334,
182.86666666666667,
182.9,
182.93333333333334,
182.96666666666667,
183.0,
183.03333333333333,
183.06666666666666,
183.1,
183.13333333333333,
183.16666666666666,
183.2,
183.23333333333332,
183.26666666666668,
183.3,
183.33333333333334,
183.36666666666667,
184.03333333333333,
184.06666666666666,
184.1,
184.13333333333333,
184.16666666666666,
184.2,
184.23333333333332,
184.26666666666668,
184.3,
184.33333333333334,
184.36666666666667,
184.4,
184.43333333333334,
184.46666666666667,
184.5,
184.53333333333333,
184.56666666666666,
184.6,
184.63333333333333,
184.66666666666666,
184.7,
184.73333333333332,
184.76666666666668,
184.8,
184.83333333333334,
184.86666666666667,
184.9,
184.93333333333334,
184.96666666666667,
185.1,
185.13333333333333,
185.16666666666666,
185.2,
185.23333333333332,
185.26666666666668,
185.3,
185.33333333333334,
185.36666666666667,
185.4,
185.43333333333334,0.0
185.46666666666667,0.0
185.5,0.0
185.53333333333333,0.0
185.56666666666666,0.0
185.6,0.0
185.63333333333333,0.019277649
185.66666666666666,0.024807524
185.7,0.0046263565
185.73333333333332,-0.08758888
185.76666666666668,-0.41017455
185.8,
185.83333333333334,
185.86666666666667,
185.9,
185.93333333333334,
188.4,
188.43333333333334,
188.46666666666667,
188.5,
188.53333333333333,
188.56666666666666,2.149639
188.6,2.4860883
188.63333333333333,2.3446634
188.66666666666666,1.9787204
188.7,1.7494687
188.73333333333332,1.7794003
188.76666666666668,1.7480471
188.8,1.5964043
188.83333333333334,1.7642417
188.86666666666667,2.3271525
188.9,2.7164433
188.93333333333334,2.8955913
188.96666666666667,2.7957437
189.0,2.5188613
189.03333333333333,2.2240646
189.06666666666666,2.074173
189.1,2.0478637
189.13333333333333,2.1388216
189.16666666666666,1.5607886
189.2,1.0648999
189.23333333333332,1.0191009
189.26666666666668,1.3127517
189.3,1.736866
189.33333333333334,2.0928493
189.36666666666667,2.293864
189.4,2.3414533
189.43333333333334,1.93574
189.46666666666667,1.7075329
189.5,1.8770717
189.53333333333333,1.909406
189.56666666666666,1.6610516
189.6,1.0567498
189.63333333333333,0.70822644
189.66666666666666,0.5208643
189.7,0.49681723
189.73333333333332,0.35079405
189.76666666666668,0.26126516
189.8,0.49369463
189.83333333333334,0.98454845
189.86666666666667,1.3640257
189.9,1.4632851
189.93333333333334,1.638095
189.96666666666667,1.6569601
190.0,
190.03333333333333,
190.06666666666666,
190.1,
190.13333333333333,
191.56666666666666,
191.6,
191.63333333333333,
191.66666666666666,
